Entity,Code,Year,Estimated funding raised by privately held AI companies - Field: All
Albania,ALB,2016,2258017
Albania,ALB,2019,7419277
Albania,ALB,2020,5234901
Albania,ALB,2024,4319087
Albania,ALB,2025,0
Algeria,DZA,2021,0
Algeria,DZA,2022,0
Argentina,ARG,2016,1129009
Argentina,ARG,2017,5527293
Argentina,ARG,2018,1079102
Argentina,ARG,2019,2119793
Argentina,ARG,2020,3140941
Argentina,ARG,2021,19000000
Argentina,ARG,2022,16666245
Argentina,ARG,2023,620728001
Argentina,ARG,2024,484601541
Argentina,ARG,2025,7575037
Armenia,ARM,2021,0
Armenia,ARM,2023,2667885
Armenia,ARM,2024,0
Armenia,ARM,2025,841671
Asia,OWID_ASI,2016,10315752716
Asia,OWID_ASI,2017,10466481816
Asia,OWID_ASI,2018,20838534193
Asia,OWID_ASI,2019,29103702739
Asia,OWID_ASI,2020,64540048359
Asia,OWID_ASI,2021,41630000000
Asia,OWID_ASI,2022,30909403866
Asia,OWID_ASI,2023,27694428960
Asia,OWID_ASI,2024,34028357437
Asia,OWID_ASI,2025,47104945317
Australia,AUS,2016,120803934
Australia,AUS,2017,79593018
Australia,AUS,2018,318335021
Australia,AUS,2019,483312883
Australia,AUS,2020,567463276
Australia,AUS,2021,3245000000
Australia,AUS,2022,1013863261
Australia,AUS,2023,802144208
Australia,AUS,2024,2315030537
Australia,AUS,2025,1297014629
Austria,AUT,2016,6774052
Austria,AUT,2017,17687337
Austria,AUT,2018,42084969
Austria,AUT,2019,124007911
Austria,AUT,2020,90040298
Austria,AUT,2021,294000000
Austria,AUT,2022,81479422
Austria,AUT,2023,224991668
Austria,AUT,2024,824945583
Austria,AUT,2025,545402647
Azerbaijan,AZE,2022,0
Azerbaijan,AZE,2023,0
Azerbaijan,AZE,2025,0
Bahrain,BHR,2020,0
Bahrain,BHR,2021,195000000
Bahrain,BHR,2022,0
Bahrain,BHR,2024,0
Bahrain,BHR,2025,5891695
Bangladesh,BGD,2018,0
Bangladesh,BGD,2019,0
Bangladesh,BGD,2020,2093960
Bangladesh,BGD,2021,3000000
Bangladesh,BGD,2022,9259025
Bangladesh,BGD,2023,6225066
Bangladesh,BGD,2024,1727635
Bangladesh,BGD,2025,0
Barbados,BRB,2016,20322157
Belarus,BLR,2017,8843669
Belarus,BLR,2020,2093960
Belarus,BLR,2022,0
Belgium,BEL,2016,76772593
Belgium,BEL,2017,325004822
Belgium,BEL,2018,84169938
Belgium,BEL,2019,262854375
Belgium,BEL,2020,399946442
Belgium,BEL,2021,986000000
Belgium,BEL,2022,753684652
Belgium,BEL,2023,810147864
Belgium,BEL,2024,629722859
Belgium,BEL,2025,626203040
Belize,BLZ,2019,10598967
Belize,BLZ,2022,18518050
Bolivia,BOL,2022,925903
Bosnia and Herzegovina,BIH,2016,0
Bosnia and Herzegovina,BIH,2020,0
Bosnia and Herzegovina,BIH,2021,0
Bosnia and Herzegovina,BIH,2023,0
Bosnia and Herzegovina,BIH,2024,0
Bosnia and Herzegovina,BIH,2025,0
Botswana,BWA,2016,0
Botswana,BWA,2021,1000000
Botswana,BWA,2024,863817
Brazil,BRA,2016,18064140
Brazil,BRA,2017,150342367
Brazil,BRA,2018,292436578
Brazil,BRA,2019,453635776
Brazil,BRA,2020,648080753
Brazil,BRA,2021,790000000
Brazil,BRA,2022,1616625802
Brazil,BRA,2023,910638214
Brazil,BRA,2024,793848158
Brazil,BRA,2025,1435890303
Bulgaria,BGR,2016,0
Bulgaria,BGR,2017,1105459
Bulgaria,BGR,2018,14028323
Bulgaria,BGR,2019,3179690
Bulgaria,BGR,2021,4000000
Bulgaria,BGR,2022,3703610
Bulgaria,BGR,2023,9782246
Bulgaria,BGR,2024,9501991
Bulgaria,BGR,2025,32825159
Burkina Faso,BFA,2023,0
Cambodia,KHM,2018,0
Canada,CAN,2016,1861735387
Canada,CAN,2017,766082794
Canada,CAN,2018,2099932036
Canada,CAN,2019,1912053598
Canada,CAN,2020,2104430232
Canada,CAN,2021,3831000000
Canada,CAN,2022,20980025229
Canada,CAN,2023,3257488064
Canada,CAN,2024,4398558020
Canada,CAN,2025,9558854733
Chile,CHL,2016,1129009
Chile,CHL,2017,8843669
Chile,CHL,2018,89565447
Chile,CHL,2019,34976590
Chile,CHL,2020,100510101
Chile,CHL,2021,276000000
Chile,CHL,2022,74998104
Chile,CHL,2023,7114361
Chile,CHL,2024,62194850
Chile,CHL,2025,96792137
China,CHN,2016,5647301640
China,CHN,2017,7758108300
China,CHN,2018,12205720069
China,CHN,2019,7699089431
China,CHN,2020,15523575644
China,CHN,2021,18352000000
China,CHN,2022,12590422484
China,CHN,2023,9420303319
China,CHN,2024,13158529912
China,CHN,2025,17181866735
Colombia,COL,2016,1129009
Colombia,COL,2017,3316376
Colombia,COL,2018,0
Colombia,COL,2019,10598967
Colombia,COL,2020,10469802
Colombia,COL,2021,35000000
Colombia,COL,2022,93516155
Colombia,COL,2023,12450132
Colombia,COL,2024,31961242
Colombia,COL,2025,39558525
Costa Rica,CRI,2022,0
Costa Rica,CRI,2025,1683342
Cote d'Ivoire,CIV,2022,0
Cote d'Ivoire,CIV,2023,0
Cote d'Ivoire,CIV,2024,863817
Cote d'Ivoire,CIV,2025,0
Croatia,HRV,2019,0
Croatia,HRV,2020,1046980
Croatia,HRV,2021,172000000
Croatia,HRV,2022,333324908
Croatia,HRV,2023,176080436
Croatia,HRV,2024,98475180
Croatia,HRV,2025,5891695
Cyprus,CYP,2016,1129009
Cyprus,CYP,2017,2210917
Cyprus,CYP,2018,12949221
Cyprus,CYP,2019,8479173
Cyprus,CYP,2020,31409406
Cyprus,CYP,2021,64000000
Cyprus,CYP,2022,5555415
Cyprus,CYP,2023,1778590
Cyprus,CYP,2024,31961242
Cyprus,CYP,2025,58916953
Czechia,CZE,2016,4516035
Czechia,CZE,2017,54167470
Czechia,CZE,2018,7553712
Czechia,CZE,2019,45575557
Czechia,CZE,2020,59677872
Czechia,CZE,2021,163000000
Czechia,CZE,2022,194439529
Czechia,CZE,2023,90708103
Czechia,CZE,2024,40599416
Czechia,CZE,2025,534460928
Denmark,DNK,2016,28225218
Denmark,DNK,2017,80698476
Denmark,DNK,2018,727314590
Denmark,DNK,2019,60414110
Denmark,DNK,2020,274308816
Denmark,DNK,2021,365000000
Denmark,DNK,2022,301844222
Denmark,DNK,2023,332596379
Denmark,DNK,2024,723015134
Denmark,DNK,2025,531094245
Dominican Republic,DOM,2020,0
Dominican Republic,DOM,2021,0
Dominican Republic,DOM,2022,0
Dominican Republic,DOM,2023,1778590
Dominican Republic,DOM,2024,0
Ecuador,ECU,2017,5527293
Ecuador,ECU,2021,0
Ecuador,ECU,2024,0
Egypt,EGY,2016,0
Egypt,EGY,2017,0
Egypt,EGY,2018,0
Egypt,EGY,2019,2119793
Egypt,EGY,2020,2093960
Egypt,EGY,2021,37000000
Egypt,EGY,2022,12962635
Egypt,EGY,2023,8003656
Egypt,EGY,2024,15548713
Egypt,EGY,2025,81642063
El Salvador,SLV,2020,0
El Salvador,SLV,2021,1000000
El Salvador,SLV,2025,841671
Estonia,EST,2016,10161079
Estonia,EST,2017,4421834
Estonia,EST,2018,25898442
Estonia,EST,2019,10598967
Estonia,EST,2020,30362426
Estonia,EST,2021,106000000
Estonia,EST,2022,151848013
Estonia,EST,2023,39128986
Estonia,EST,2024,70833024
Estonia,EST,2025,93425453
Ethiopia,ETH,2023,0
Europe,OWID_EUR,2016,8061122293
Europe,OWID_EUR,2017,6946701704
Europe,OWID_EUR,2018,12734479934
Europe,OWID_EUR,2019,11288959462
Europe,OWID_EUR,2020,21334315836
Europe,OWID_EUR,2021,45277000000
Europe,OWID_EUR,2022,34841711874
Europe,OWID_EUR,2023,23413362201
Europe,OWID_EUR,2024,32070947289
Europe,OWID_EUR,2025,68248556283
Finland,FIN,2016,579181476
Finland,FIN,2017,71854808
Finland,FIN,2018,435957113
Finland,FIN,2019,1334409911
Finland,FIN,2020,829208330
Finland,FIN,2021,1832000000
Finland,FIN,2022,2696228142
Finland,FIN,2023,1005792793
Finland,FIN,2024,1349282723
Finland,FIN,2025,524360879
France,FRA,2016,899819953
France,FRA,2017,1249168193
France,FRA,2018,1315425052
France,FRA,2019,2399606067
France,FRA,2020,3111625198
France,FRA,2021,3857000000
France,FRA,2022,3898049614
France,FRA,2023,3818633291
France,FRA,2024,5353076207
France,FRA,2025,6007004158
Georgia,GEO,2022,1851805
Georgia,GEO,2023,1778590
Georgia,GEO,2024,0
Georgia,GEO,2025,2525012
Germany,DEU,2016,1168524030
Germany,DEU,2017,962854421
Germany,DEU,2018,3293418588
Germany,DEU,2019,1507173069
Germany,DEU,2020,3500054858
Germany,DEU,2021,5094000000
Germany,DEU,2022,5021169373
Germany,DEU,2023,4368217682
Germany,DEU,2024,5459325743
Germany,DEU,2025,22011373511
Ghana,GHA,2016,3387026
Ghana,GHA,2017,0
Ghana,GHA,2018,1079102
Ghana,GHA,2019,0
Ghana,GHA,2021,3000000
Ghana,GHA,2022,35184296
Ghana,GHA,2023,17785903
Ghana,GHA,2024,28505973
Ghana,GHA,2025,841671
Greece,GRC,2016,12419096
Greece,GRC,2017,64116598
Greece,GRC,2018,2158204
Greece,GRC,2019,11658863
Greece,GRC,2020,25127525
Greece,GRC,2021,68000000
Greece,GRC,2022,104626985
Greece,GRC,2023,393957743
Greece,GRC,2024,53556677
Greece,GRC,2025,90058770
Guatemala,GTM,2019,6359380
Honduras,HND,2024,863817
Hungary,HUN,2016,11290087
Hungary,HUN,2017,2210917
Hungary,HUN,2018,44243172
Hungary,HUN,2019,10598967
Hungary,HUN,2020,10469802
Hungary,HUN,2021,16000000
Hungary,HUN,2022,30554783
Hungary,HUN,2023,16896607
Hungary,HUN,2024,27642156
Hungary,HUN,2025,4208354
Iceland,ISL,2016,4516035
Iceland,ISL,2017,3316376
Iceland,ISL,2018,6474611
Iceland,ISL,2019,16958347
Iceland,ISL,2020,28268466
Iceland,ISL,2021,1607000000
Iceland,ISL,2022,1511072915
Iceland,ISL,2023,18675198
Iceland,ISL,2024,29369790
Iceland,ISL,2025,5891695
India,IND,2016,251768946
India,IND,2017,187927958
India,IND,2018,2733364772
India,IND,2019,853216822
India,IND,2020,26381807452
India,IND,2021,1859000000
India,IND,2022,3925826690
India,IND,2023,7299334433
India,IND,2024,1374333427
India,IND,2025,3008972939
Indonesia,IDN,2016,2258017
Indonesia,IDN,2017,30952840
Indonesia,IDN,2018,39926765
Indonesia,IDN,2019,24377623
Indonesia,IDN,2020,305718223
Indonesia,IDN,2021,163000000
Indonesia,IDN,2022,112034205
Indonesia,IDN,2023,35571805
Indonesia,IDN,2024,92428458
Indonesia,IDN,2025,21041769
Iran,IRN,2018,0
Iran,IRN,2020,0
Iran,IRN,2022,0
Iraq,IRQ,2020,2093960
Iraq,IRQ,2022,1851805
Ireland,IRL,2016,221285710
Ireland,IRL,2017,152553284
Ireland,IRL,2018,220136760
Ireland,IRL,2019,192901194
Ireland,IRL,2020,149718171
Ireland,IRL,2021,814000000
Ireland,IRL,2022,533319852
Ireland,IRL,2023,304138935
Ireland,IRL,2024,461278473
Ireland,IRL,2025,489010707
Israel,ISR,2016,583697511
Israel,ISR,2017,663275147
Israel,ISR,2018,1426572534
Israel,ISR,2019,15090808827
Israel,ISR,2020,2702255934
Israel,ISR,2021,6362000000
Israel,ISR,2022,4786916035
Israel,ISR,2023,2231241483
Israel,ISR,2024,6375835967
Israel,ISR,2025,4629189137
Italy,ITA,2016,21451166
Italy,ITA,2017,13265503
Italy,ITA,2018,246035203
Italy,ITA,2019,208799645
Italy,ITA,2020,304671242
Italy,ITA,2021,320000000
Italy,ITA,2022,73146299
Italy,ITA,2023,243666866
Italy,ITA,2024,392173083
Italy,ITA,2025,484802353
Jamaica,JAM,2018,0
Jamaica,JAM,2024,863817
Jamaica,JAM,2025,42083538
Japan,JPN,2016,2086408123
Japan,JPN,2017,1040236522
Japan,JPN,2018,1368301039
Japan,JPN,2019,1789105584
Japan,JPN,2020,1391436705
Japan,JPN,2021,2451000000
Japan,JPN,2022,705537721
Japan,JPN,2023,2112075935
Japan,JPN,2024,1505633666
Japan,JPN,2025,1360981606
Jordan,JOR,2016,0
Jordan,JOR,2018,0
Jordan,JOR,2019,0
Jordan,JOR,2020,0
Jordan,JOR,2021,0
Jordan,JOR,2022,925903
Jordan,JOR,2023,889295
Jordan,JOR,2024,863817
Jordan,JOR,2025,0
Kazakhstan,KAZ,2019,0
Kazakhstan,KAZ,2020,1046980
Kazakhstan,KAZ,2021,1000000
Kazakhstan,KAZ,2022,2777708
Kazakhstan,KAZ,2023,4446476
Kazakhstan,KAZ,2024,3455269
Kazakhstan,KAZ,2025,9258378
Kenya,KEN,2016,9032070
Kenya,KEN,2017,3316376
Kenya,KEN,2018,46401376
Kenya,KEN,2019,20138037
Kenya,KEN,2020,20939604
Kenya,KEN,2021,29000000
Kenya,KEN,2022,42591516
Kenya,KEN,2023,12450132
Kenya,KEN,2024,16412530
Kenya,KEN,2025,1683342
Kuwait,KWT,2023,6225066
Kuwait,KWT,2025,7575037
Kyrgyzstan,KGZ,2025,841671
Latvia,LVA,2016,0
Latvia,LVA,2017,4421834
Latvia,LVA,2018,10791018
Latvia,LVA,2019,2119793
Latvia,LVA,2020,4187921
Latvia,LVA,2021,1000000
Latvia,LVA,2022,925903
Latvia,LVA,2023,889295
Latvia,LVA,2024,3455269
Latvia,LVA,2025,1683342
Lebanon,LBN,2016,1129009
Lebanon,LBN,2017,1105459
Lebanon,LBN,2018,1079102
Lebanon,LBN,2019,0
Lebanon,LBN,2020,0
Lebanon,LBN,2021,0
Lebanon,LBN,2022,0
Lebanon,LBN,2023,0
Lebanon,LBN,2025,0
Lithuania,LTU,2016,0
Lithuania,LTU,2017,1105459
Lithuania,LTU,2018,5395509
Lithuania,LTU,2019,8479173
Lithuania,LTU,2020,7328862
Lithuania,LTU,2021,8000000
Lithuania,LTU,2022,3703610
Lithuania,LTU,2023,9782246
Lithuania,LTU,2024,273830105
Lithuania,LTU,2025,68175331
Luxembourg,LUX,2016,3387026
Luxembourg,LUX,2017,5527293
Luxembourg,LUX,2018,8632814
Luxembourg,LUX,2020,15704703
Luxembourg,LUX,2021,394000000
Luxembourg,LUX,2022,6481318
Luxembourg,LUX,2023,4446476
Luxembourg,LUX,2024,53556677
Luxembourg,LUX,2025,5050025
Madagascar,MDG,2019,6359380
Malaysia,MYS,2016,5645044
Malaysia,MYS,2017,3316376
Malaysia,MYS,2018,30214849
Malaysia,MYS,2019,81612044
Malaysia,MYS,2020,51302031
Malaysia,MYS,2021,170000000
Malaysia,MYS,2022,84257129
Malaysia,MYS,2023,74700791
Malaysia,MYS,2024,40599416
Malaysia,MYS,2025,49658574
