Entity,Code,Year,Estimated funding raised by privately held AI companies - Field: All
Malta,MLT,2017,1105459
Malta,MLT,2018,0
Malta,MLT,2020,39785248
Malta,MLT,2021,4000000
Malta,MLT,2022,1851805
Malta,MLT,2025,2266619336
Mauritius,MUS,2016,1129009
Mauritius,MUS,2019,81612044
Mauritius,MUS,2020,4187921
Mauritius,MUS,2021,24000000
Mauritius,MUS,2022,55554151
Mauritius,MUS,2025,0
Mexico,MEX,2016,20322157
Mexico,MEX,2017,25425547
Mexico,MEX,2018,8632814
Mexico,MEX,2019,148385534
Mexico,MEX,2020,57583912
Mexico,MEX,2021,209000000
Mexico,MEX,2022,333324908
Mexico,MEX,2023,174301846
Mexico,MEX,2024,174491108
Mexico,MEX,2025,403160290
Moldova,MDA,2025,0
Mongolia,MNG,2018,0
Mongolia,MNG,2019,0
Mongolia,MNG,2021,0
Mongolia,MNG,2022,0
Mongolia,MNG,2024,0
Mongolia,MNG,2025,3366683
Morocco,MAR,2020,1046980
Morocco,MAR,2022,925903
Morocco,MAR,2024,3455269
Netherlands,NLD,2016,694340366
Netherlands,NLD,2017,571522085
Netherlands,NLD,2018,1820444678
Netherlands,NLD,2019,446216499
Netherlands,NLD,2020,540241791
Netherlands,NLD,2021,979000000
Netherlands,NLD,2022,1754585278
Netherlands,NLD,2023,980892529
Netherlands,NLD,2024,1918538366
Netherlands,NLD,2025,1329839788
New Zealand,NZL,2016,169351309
New Zealand,NZL,2017,2210917
New Zealand,NZL,2018,105751973
New Zealand,NZL,2019,238476751
New Zealand,NZL,2020,156000052
New Zealand,NZL,2021,1259000000
New Zealand,NZL,2022,182402797
New Zealand,NZL,2023,36461100
New Zealand,NZL,2024,142529865
New Zealand,NZL,2025,119517247
Nigeria,NGA,2016,56450436
Nigeria,NGA,2017,0
Nigeria,NGA,2018,6474611
Nigeria,NGA,2019,13778657
Nigeria,NGA,2020,6281881
Nigeria,NGA,2021,8000000
Nigeria,NGA,2022,19443953
Nigeria,NGA,2023,20453788
Nigeria,NGA,2024,16412530
Nigeria,NGA,2025,17675086
North America,OWID_NAM,2016,23743053477
North America,OWID_NAM,2017,29977825716
North America,OWID_NAM,2018,61850875890
North America,OWID_NAM,2019,99885722342
North America,OWID_NAM,2020,79432294934
North America,OWID_NAM,2021,163711000000
North America,OWID_NAM,2022,111481441264
North America,OWID_NAM,2023,84075740246
North America,OWID_NAM,2024,157065319920
North America,OWID_NAM,2025,311041951486
North Macedonia,MKD,2022,925903
North Macedonia,MKD,2024,0
Norway,NOR,2016,16935131
Norway,NOR,2017,53062012
Norway,NOR,2018,199633827
Norway,NOR,2019,370963835
Norway,NOR,2020,451248473
Norway,NOR,2021,468000000
Norway,NOR,2022,222216605
Norway,NOR,2023,148512287
Norway,NOR,2024,412904700
Norway,NOR,2025,522677537
Oceania,OWID_OCE,2016,290155242
Oceania,OWID_OCE,2017,81803935
Oceania,OWID_OCE,2018,424086994
Oceania,OWID_OCE,2019,721789634
Oceania,OWID_OCE,2020,723463328
Oceania,OWID_OCE,2021,4504000000
Oceania,OWID_OCE,2022,1196266057
Oceania,OWID_OCE,2023,838605308
Oceania,OWID_OCE,2024,2457560402
Oceania,OWID_OCE,2025,1416531876
Oman,OMN,2019,0
Oman,OMN,2024,2591452
Oman,OMN,2025,841671
Pakistan,PAK,2016,0
Pakistan,PAK,2017,1105459
Pakistan,PAK,2018,0
Pakistan,PAK,2019,2119793
Pakistan,PAK,2020,0
Pakistan,PAK,2021,7000000
Pakistan,PAK,2022,11110830
Pakistan,PAK,2024,2591452
Pakistan,PAK,2025,841671
Panama,PAN,2021,1000000
Panama,PAN,2023,0
Panama,PAN,2024,0
Panama,PAN,2025,12625061
Paraguay,PRY,2021,0
Paraguay,PRY,2024,0
Peru,PER,2017,0
Peru,PER,2018,0
Peru,PER,2019,1059897
Peru,PER,2020,3140941
Peru,PER,2021,2000000
Peru,PER,2022,3703610
Peru,PER,2023,889295
Peru,PER,2024,0
Philippines,PHL,2016,1129009
Philippines,PHL,2018,3237305
Philippines,PHL,2019,1059897
Philippines,PHL,2020,8375842
Philippines,PHL,2021,5000000
Philippines,PHL,2022,63887274
Philippines,PHL,2023,7114361
Philippines,PHL,2024,66513937
Philippines,PHL,2025,118675576
Poland,POL,2016,21451166
Poland,POL,2017,65222056
Poland,POL,2018,30214849
Poland,POL,2019,114468841
Poland,POL,2020,147624210
Poland,POL,2021,153000000
Poland,POL,2022,175921479
Poland,POL,2023,119165548
Poland,POL,2024,105385718
Poland,POL,2025,516785842
Portugal,PRT,2016,19193148
Portugal,PRT,2017,216669881
Portugal,PRT,2018,165102570
Portugal,PRT,2019,112349047
Portugal,PRT,2020,27221486
Portugal,PRT,2021,278000000
Portugal,PRT,2022,131478158
Portugal,PRT,2023,79147267
Portugal,PRT,2024,65650120
Portugal,PRT,2025,423360388
Qatar,QAT,2018,0
Qatar,QAT,2019,1059897
Qatar,QAT,2020,0
Qatar,QAT,2021,13000000
Qatar,QAT,2022,3703610
Qatar,QAT,2023,2667885
Qatar,QAT,2024,4319087
Qatar,QAT,2025,2525012
Romania,ROU,2016,1129009
Romania,ROU,2017,0
Romania,ROU,2018,1079102
Romania,ROU,2019,5299483
Romania,ROU,2020,6281881
Romania,ROU,2021,40000000
Romania,ROU,2022,29628881
Romania,ROU,2023,69365020
Romania,ROU,2024,14684895
Romania,ROU,2025,53025257
Russia,RUS,2016,9032070
Russia,RUS,2017,15476420
Russia,RUS,2018,51796885
Russia,RUS,2019,30737004
Russia,RUS,2020,30362426
Russia,RUS,2021,24000000
Russia,RUS,2022,925903
Russia,RUS,2023,104047530
Russia,RUS,2024,112296257
Russia,RUS,2025,841671
Saint Kitts and Nevis,KNA,2021,3000000
Saint Kitts and Nevis,KNA,2023,889295
Saudi Arabia,SAU,2016,1211426361
Saudi Arabia,SAU,2017,23214630
Saudi Arabia,SAU,2018,869756023
Saudi Arabia,SAU,2019,216218921
Saudi Arabia,SAU,2020,15611521982
Saudi Arabia,SAU,2021,2213000000
Saudi Arabia,SAU,2022,1769399718
Saudi Arabia,SAU,2023,2264145403
Saudi Arabia,SAU,2024,1657665522
Saudi Arabia,SAU,2025,3113340112
Senegal,SEN,2021,0
Senegal,SEN,2023,0
Senegal,SEN,2024,4319087
Serbia,SRB,2017,0
Serbia,SRB,2018,1079102
Serbia,SRB,2019,0
Serbia,SRB,2020,0
Serbia,SRB,2021,0
Serbia,SRB,2022,7407220
Serbia,SRB,2023,39128986
Serbia,SRB,2024,43190868
Seychelles,SYC,2016,1129009
Seychelles,SYC,2017,1105459
Seychelles,SYC,2021,1000000
Seychelles,SYC,2022,9259025
Seychelles,SYC,2023,44464757
Seychelles,SYC,2024,1727635
Singapore,SGP,2016,181770405
Singapore,SGP,2017,348219452
Singapore,SGP,2018,1141689668
Singapore,SGP,2019,2170668386
Singapore,SGP,2020,908778826
Singapore,SGP,2021,3279000000
Singapore,SGP,2022,3737868478
Singapore,SGP,2023,1122290455
Singapore,SGP,2024,5194997630
Singapore,SGP,2025,14961539291
Slovakia,SVK,2016,1129009
Slovakia,SVK,2017,27636464
Slovakia,SVK,2018,4316407
Slovakia,SVK,2019,12718760
Slovakia,SVK,2020,10469802
Slovakia,SVK,2021,9000000
Slovakia,SVK,2022,25925271
Slovakia,SVK,2023,20453788
Slovakia,SVK,2024,26778338
Slovakia,SVK,2025,11783391
Slovenia,SVN,2016,0
Slovenia,SVN,2017,0
Slovenia,SVN,2018,0
Slovenia,SVN,2019,0
Slovenia,SVN,2020,5234901
Slovenia,SVN,2021,0
Slovenia,SVN,2022,9259025
Slovenia,SVN,2023,17785903
Slovenia,SVN,2025,7575037
South Africa,ZAF,2016,59837462
South Africa,ZAF,2017,80698476
South Africa,ZAF,2018,71220717
South Africa,ZAF,2019,175942848
South Africa,ZAF,2020,154953072
South Africa,ZAF,2021,143000000
South Africa,ZAF,2022,171291966
South Africa,ZAF,2023,69365020
South Africa,ZAF,2024,205588533
South Africa,ZAF,2025,159917443
South America,OWID_SAM,2016,21451166
South America,OWID_SAM,2017,173556997
South America,OWID_SAM,2018,383081127
South America,OWID_SAM,2019,503450920
South America,OWID_SAM,2020,767436497
South America,OWID_SAM,2021,1231000000
South America,OWID_SAM,2022,1811991234
South America,OWID_SAM,2023,1555377184
South America,OWID_SAM,2024,1376924879
South America,OWID_SAM,2025,1586549368
South Korea,KOR,2016,185157431
South Korea,KOR,2017,159186035
South Korea,KOR,2018,237402388
South Korea,KOR,2019,782203745
South Korea,KOR,2020,1397718587
South Korea,KOR,2021,5251000000
South Korea,KOR,2022,2236054589
South Korea,KOR,2023,2385978836
South Korea,KOR,2024,2110305821
South Korea,KOR,2025,1079021904
Spain,ESP,2016,188544457
Spain,ESP,2017,256466390
Spain,ESP,2018,181289097
Spain,ESP,2019,351885695
Spain,ESP,2020,358067233
Spain,ESP,2021,766000000
Spain,ESP,2022,699982306
Spain,ESP,2023,666971348
Spain,ESP,2024,699692065
Spain,ESP,2025,9373687167
Sri Lanka,LKA,2017,2210917
Sri Lanka,LKA,2018,2158204
Sri Lanka,LKA,2019,1059897
Sri Lanka,LKA,2020,0
Sri Lanka,LKA,2021,0
Sri Lanka,LKA,2022,0
Sri Lanka,LKA,2023,4446476
Sri Lanka,LKA,2024,9501991
Sri Lanka,LKA,2025,4208354
Sweden,SWE,2016,74514576
Sweden,SWE,2017,424496094
Sweden,SWE,2018,130571314
Sweden,SWE,2019,128247497
Sweden,SWE,2020,3755518030
Sweden,SWE,2021,18454000000
Sweden,SWE,2022,7436849051
Sweden,SWE,2023,3295727754
Sweden,SWE,2024,4705213184
Sweden,SWE,2025,8436907620
Switzerland,CHE,2016,461764568
Switzerland,CHE,2017,801457469
Switzerland,CHE,2018,1130898650
Switzerland,CHE,2019,929529382
Switzerland,CHE,2020,2584994150
Switzerland,CHE,2021,1050000000
Switzerland,CHE,2022,1761066595
Switzerland,CHE,2023,898188082
Switzerland,CHE,2024,1874483681
Switzerland,CHE,2025,2902922424
Taiwan,TWN,2016,34999270
Taiwan,TWN,2017,28741923
Taiwan,TWN,2018,35610358
Taiwan,TWN,2019,260734582
Taiwan,TWN,2020,173798716
Taiwan,TWN,2021,276000000
Taiwan,TWN,2022,408323012
Taiwan,TWN,2023,131615679
Taiwan,TWN,2024,159806212
Taiwan,TWN,2025,74908697
Tajikistan,TJK,2022,925903
Tajikistan,TJK,2023,889295
Tajikistan,TJK,2024,2591452
Tajikistan,TJK,2025,2525012
Tanzania,TZA,2017,0
Tanzania,TZA,2023,0
Tanzania,TZA,2024,0
Tanzania,TZA,2025,0
Thailand,THA,2016,1129009
Thailand,THA,2017,3316376
Thailand,THA,2018,10791018
Thailand,THA,2019,16958347
Thailand,THA,2020,14657723
Thailand,THA,2021,23000000
Thailand,THA,2022,67590884
Thailand,THA,2023,49800527
Thailand,THA,2024,38007964
Thailand,THA,2025,1683342
Tunisia,TUN,2018,1079102
Tunisia,TUN,2019,0
Tunisia,TUN,2020,1046980
Tunisia,TUN,2021,0
Tunisia,TUN,2022,1851805
Tunisia,TUN,2023,1778590
Tunisia,TUN,2024,4319087
Tunisia,TUN,2025,841671
Turkey,TUR,2016,118545916
Turkey,TUR,2017,197877085
Turkey,TUR,2018,549262799
Turkey,TUR,2019,12718760
Turkey,TUR,2020,14657723
Turkey,TUR,2021,99000000
Turkey,TUR,2022,57405956
Turkey,TUR,2023,51579118
Turkey,TUR,2024,95019910
Turkey,TUR,2025,79958721
Uganda,UGA,2019,0
Uganda,UGA,2020,0
Uganda,UGA,2022,0
Uganda,UGA,2023,0
Ukraine,UKR,2016,0
Ukraine,UKR,2017,0
Ukraine,UKR,2018,0
Ukraine,UKR,2019,11658863
Ukraine,UKR,2020,10469802
Ukraine,UKR,2021,39000000
Ukraine,UKR,2022,0
Ukraine,UKR,2023,5335771
Ukraine,UKR,2024,246187949
Ukraine,UKR,2025,99317149
United Arab Emirates,ARE,2016,1129009
United Arab Emirates,ARE,2017,17687337
United Arab Emirates,ARE,2018,183447300
United Arab Emirates,ARE,2019,82671940
United Arab Emirates,ARE,2020,42926189
United Arab Emirates,ARE,2021,875000000
United Arab Emirates,ARE,2022,298140612
United Arab Emirates,ARE,2023,443758270
United Arab Emirates,ARE,2024,2124126899
United Arab Emirates,ARE,2025,1153930601
United Kingdom,GBR,2016,3521378212
United Kingdom,GBR,2017,1489052704
United Kingdom,GBR,2018,2515386215
United Kingdom,GBR,2019,2559650465
United Kingdom,GBR,2020,4486310220
United Kingdom,GBR,2021,6848000000
United Kingdom,GBR,2022,6878529830
United Kingdom,GBR,2023,5098328984
United Kingdom,GBR,2024,5956020728
United Kingdom,GBR,2025,10183374431
United States,USA,2016,21840673776
United States,USA,2017,29186317374
United States,USA,2018,59742311041
United States,USA,2019,97808324863
United States,USA,2020,77270280790
United States,USA,2021,159666000000
United States,USA,2022,90149573077
United States,USA,2023,80641282451
United States,USA,2024,152490543158
United States,USA,2025,301022702852
Uruguay,URY,2017,0
Uruguay,URY,2020,2093960
Uruguay,URY,2021,109000000
Uruguay,URY,2022,5555415
Uruguay,URY,2023,3557181
Uruguay,URY,2024,4319087
Uruguay,URY,2025,6733366
Uzbekistan,UZB,2021,1000000
Uzbekistan,UZB,2022,925903
Uzbekistan,UZB,2024,0
Uzbekistan,UZB,2025,0
Venezuela,VEN,2019,1059897
Venezuela,VEN,2021,0
Vietnam,VNM,2016,2258017
Vietnam,VNM,2017,0
Vietnam,VNM,2018,0
Vietnam,VNM,2019,18018243
Vietnam,VNM,2020,6281881
Vietnam,VNM,2021,32000000
Vietnam,VNM,2022,32406588
Vietnam,VNM,2023,34682510
Vietnam,VNM,2024,6910539
Vietnam,VNM,2025,228934445
World,OWID_WRL,2016,42562499906
World,OWID_WRL,2017,47731490477
World,OWID_WRL,2018,96357313044
World,OWID_WRL,2019,141804635751
World,OWID_WRL,2020,166988109354
World,OWID_WRL,2021,256599000000
World,OWID_WRL,2022,180589879546
World,OWID_WRL,2023,137751815744
World,OWID_WRL,2024,227297990735
World,OWID_WRL,2025,429661135606
Zambia,ZMB,2019,1059897
Zambia,ZMB,2021,0
Zambia,ZMB,2022,0
Zambia,ZMB,2023,0
Zimbabwe,ZWE,2019,0
Zimbabwe,ZWE,2020,0
Zimbabwe,ZWE,2021,0
Zimbabwe,ZWE,2023,0
Zimbabwe,ZWE,2024,863817
Zimbabwe,ZWE,2025,0