Entity,Code,Year,AI scholarly publications - Field: All
Afghanistan,AFG,2017,1
Afghanistan,AFG,2018,2
Afghanistan,AFG,2019,8
Afghanistan,AFG,2020,11
Afghanistan,AFG,2021,16
Afghanistan,AFG,2022,47
Afghanistan,AFG,2023,45
Afghanistan,AFG,2024,72
Africa,OWID_AFR,2016,3254
Africa,OWID_AFR,2017,3437
Africa,OWID_AFR,2018,3991
Africa,OWID_AFR,2019,4618
Africa,OWID_AFR,2020,5981
Africa,OWID_AFR,2021,7482
Africa,OWID_AFR,2022,8698
Africa,OWID_AFR,2023,10130
Africa,OWID_AFR,2024,10801
Africa (CSET),,2016,3215
Africa (CSET),,2017,3372
Africa (CSET),,2018,3909
Africa (CSET),,2019,4518
Africa (CSET),,2020,5791
Africa (CSET),,2021,7186
Africa (CSET),,2022,8271
Africa (CSET),,2023,9525
Africa (CSET),,2024,10215
Albania,ALB,2016,15
Albania,ALB,2017,26
Albania,ALB,2018,21
Albania,ALB,2019,19
Albania,ALB,2020,18
Albania,ALB,2021,37
Albania,ALB,2022,37
Albania,ALB,2023,66
Albania,ALB,2024,69
Algeria,DZA,2016,520
Algeria,DZA,2017,512
Algeria,DZA,2018,703
Algeria,DZA,2019,638
Algeria,DZA,2020,699
Algeria,DZA,2021,812
Algeria,DZA,2022,973
Algeria,DZA,2023,931
Algeria,DZA,2024,1228
Andorra,AND,2016,2
Andorra,AND,2023,1
Andorra,AND,2024,1
Angola,AGO,2016,2
Angola,AGO,2017,2
Angola,AGO,2018,1
Angola,AGO,2019,6
Angola,AGO,2020,4
Angola,AGO,2021,2
Angola,AGO,2022,20
Angola,AGO,2023,28
Angola,AGO,2024,15
Antigua and Barbuda,ATG,2023,2
Antigua and Barbuda,ATG,2024,6
Argentina,ARG,2016,220
Argentina,ARG,2017,229
Argentina,ARG,2018,283
Argentina,ARG,2019,256
Argentina,ARG,2020,339
Argentina,ARG,2021,317
Argentina,ARG,2022,233
Argentina,ARG,2023,295
Argentina,ARG,2024,289
Armenia,ARM,2016,10
Armenia,ARM,2017,26
Armenia,ARM,2018,22
Armenia,ARM,2019,17
Armenia,ARM,2020,34
Armenia,ARM,2021,43
Armenia,ARM,2022,52
Armenia,ARM,2023,96
Armenia,ARM,2024,69
Asia,OWID_ASI,2016,56604
Asia,OWID_ASI,2017,65635
Asia,OWID_ASI,2018,83751
Asia,OWID_ASI,2019,105527
Asia,OWID_ASI,2020,125322
Asia,OWID_ASI,2021,161154
Asia,OWID_ASI,2022,177873
Asia,OWID_ASI,2023,225039
Asia,OWID_ASI,2024,247243
Asia (CSET),,2016,55610
Asia (CSET),,2017,64653
Asia (CSET),,2018,82254
Asia (CSET),,2019,103063
Asia (CSET),,2020,120691
Asia (CSET),,2021,153657
Asia (CSET),,2022,166294
Asia (CSET),,2023,210649
Asia (CSET),,2024,230450
Australia,AUS,2016,3060
Australia,AUS,2017,3231
Australia,AUS,2018,4029
Australia,AUS,2019,4998
Australia,AUS,2020,6056
Australia,AUS,2021,6762
Australia,AUS,2022,6338
Australia,AUS,2023,7771
Australia,AUS,2024,7605
Austria,AUT,2016,953
Austria,AUT,2017,1000
Austria,AUT,2018,1157
Austria,AUT,2019,1398
Austria,AUT,2020,1587
Austria,AUT,2021,1811
Austria,AUT,2022,1887
Austria,AUT,2023,1985
Austria,AUT,2024,1801
Azerbaijan,AZE,2016,34
Azerbaijan,AZE,2017,24
Azerbaijan,AZE,2018,53
Azerbaijan,AZE,2019,47
Azerbaijan,AZE,2020,53
Azerbaijan,AZE,2021,84
Azerbaijan,AZE,2022,87
Azerbaijan,AZE,2023,131
Azerbaijan,AZE,2024,132
Bahamas,BHS,2018,1
Bahamas,BHS,2019,1
Bahamas,BHS,2021,3
Bahamas,BHS,2022,3
Bahamas,BHS,2023,2
Bahamas,BHS,2024,2
Bahrain,BHR,2016,20
Bahrain,BHR,2017,14
Bahrain,BHR,2018,33
Bahrain,BHR,2019,37
Bahrain,BHR,2020,61
Bahrain,BHR,2021,111
Bahrain,BHR,2022,164
Bahrain,BHR,2023,196
Bahrain,BHR,2024,271
Bangladesh,BGD,2016,308
Bangladesh,BGD,2017,475
Bangladesh,BGD,2018,659
Bangladesh,BGD,2019,1116
Bangladesh,BGD,2020,1357
Bangladesh,BGD,2021,2022
Bangladesh,BGD,2022,1881
Bangladesh,BGD,2023,2565
Bangladesh,BGD,2024,3185
Barbados,BRB,2017,1
Barbados,BRB,2018,2
Barbados,BRB,2019,4
Barbados,BRB,2020,2
Barbados,BRB,2021,3
Barbados,BRB,2022,5
Barbados,BRB,2023,7
Barbados,BRB,2024,9
Belarus,BLR,2016,76
Belarus,BLR,2017,54
Belarus,BLR,2018,62
Belarus,BLR,2019,101
Belarus,BLR,2020,94
Belarus,BLR,2021,98
Belarus,BLR,2022,103
Belarus,BLR,2023,111
Belarus,BLR,2024,112
Belgium,BEL,2016,1055
Belgium,BEL,2017,1057
Belgium,BEL,2018,1293
Belgium,BEL,2019,1373
Belgium,BEL,2020,1685
Belgium,BEL,2021,1827
Belgium,BEL,2022,1894
Belgium,BEL,2023,1983
Belgium,BEL,2024,1817
Belize,BLZ,2019,1
Belize,BLZ,2020,3
Belize,BLZ,2023,3
Belize,BLZ,2024,2
Benin,BEN,2016,11
Benin,BEN,2017,7
Benin,BEN,2018,10
Benin,BEN,2019,10
Benin,BEN,2020,20
Benin,BEN,2021,12
Benin,BEN,2022,29
Benin,BEN,2023,32
Benin,BEN,2024,34
Bhutan,BTN,2016,1
Bhutan,BTN,2017,3
Bhutan,BTN,2019,3
Bhutan,BTN,2020,5
Bhutan,BTN,2021,13
Bhutan,BTN,2022,11
Bhutan,BTN,2023,9
Bhutan,BTN,2024,7
Bolivia,BOL,2016,2
Bolivia,BOL,2017,3
Bolivia,BOL,2018,5
Bolivia,BOL,2019,3
Bolivia,BOL,2020,5
Bolivia,BOL,2021,8
Bolivia,BOL,2022,9
Bolivia,BOL,2023,16
Bolivia,BOL,2024,21
Bosnia and Herzegovina,BIH,2016,63
Bosnia and Herzegovina,BIH,2017,84
Bosnia and Herzegovina,BIH,2018,106
Bosnia and Herzegovina,BIH,2019,119
Bosnia and Herzegovina,BIH,2020,109
Bosnia and Herzegovina,BIH,2021,124
Bosnia and Herzegovina,BIH,2022,117
Bosnia and Herzegovina,BIH,2023,143
Bosnia and Herzegovina,BIH,2024,128
Botswana,BWA,2016,12
Botswana,BWA,2017,12
Botswana,BWA,2018,6
Botswana,BWA,2019,13
Botswana,BWA,2020,16
Botswana,BWA,2021,44
Botswana,BWA,2022,33
Botswana,BWA,2023,53
Botswana,BWA,2024,76
Brazil,BRA,2016,2037
Brazil,BRA,2017,2204
Brazil,BRA,2018,2942
Brazil,BRA,2019,3350
Brazil,BRA,2020,3844
Brazil,BRA,2021,3948
Brazil,BRA,2022,3279
Brazil,BRA,2023,3619
Brazil,BRA,2024,3209
Brunei,BRN,2016,22
Brunei,BRN,2017,17
Brunei,BRN,2018,15
Brunei,BRN,2019,28
Brunei,BRN,2020,35
Brunei,BRN,2021,54
Brunei,BRN,2022,96
Brunei,BRN,2023,129
Brunei,BRN,2024,106
Bulgaria,BGR,2016,140
Bulgaria,BGR,2017,165
Bulgaria,BGR,2018,223
Bulgaria,BGR,2019,292
Bulgaria,BGR,2020,285
Bulgaria,BGR,2021,349
Bulgaria,BGR,2022,351
Bulgaria,BGR,2023,453
Bulgaria,BGR,2024,476
Burkina Faso,BFA,2016,2
Burkina Faso,BFA,2017,2
Burkina Faso,BFA,2018,5
Burkina Faso,BFA,2019,5
Burkina Faso,BFA,2020,10
Burkina Faso,BFA,2021,14
Burkina Faso,BFA,2022,18
Burkina Faso,BFA,2023,20
Burkina Faso,BFA,2024,33
Burundi,BDI,2018,2
Burundi,BDI,2019,11
Burundi,BDI,2020,2
Burundi,BDI,2021,6
Burundi,BDI,2022,2
Burundi,BDI,2023,10
Burundi,BDI,2024,1
Cambodia,KHM,2016,6
Cambodia,KHM,2017,4
Cambodia,KHM,2018,12
Cambodia,KHM,2019,9
Cambodia,KHM,2020,12
Cambodia,KHM,2021,18
Cambodia,KHM,2022,28
Cambodia,KHM,2023,34
Cambodia,KHM,2024,43
Cameroon,CMR,2016,11
Cameroon,CMR,2017,22
Cameroon,CMR,2018,24
Cameroon,CMR,2019,37
Cameroon,CMR,2020,57
Cameroon,CMR,2021,60
Cameroon,CMR,2022,63
Cameroon,CMR,2023,93
Cameroon,CMR,2024,116
Canada,CAN,2016,3550
Canada,CAN,2017,3879
Canada,CAN,2018,4641
Canada,CAN,2019,5989
Canada,CAN,2020,7456
Canada,CAN,2021,8703
Canada,CAN,2022,7786
Canada,CAN,2023,9083
Canada,CAN,2024,8444
Cape Verde,CPV,2017,3
Cape Verde,CPV,2018,2
Cape Verde,CPV,2019,1
Cape Verde,CPV,2024,3
Chad,TCD,2017,1
Chad,TCD,2021,2
Chad,TCD,2022,1
Chad,TCD,2023,5
Chad,TCD,2024,6
Chile,CHL,2016,252
Chile,CHL,2017,244
Chile,CHL,2018,298
Chile,CHL,2019,342
Chile,CHL,2020,417
Chile,CHL,2021,522
Chile,CHL,2022,459
Chile,CHL,2023,552
Chile,CHL,2024,577
China,CHN,2016,21986
China,CHN,2017,26614
China,CHN,2018,35864
China,CHN,2019,47618
China,CHN,2020,55081
China,CHN,2021,71746
China,CHN,2022,82350
China,CHN,2023,104198
China,CHN,2024,116434
Colombia,COL,2016,413
Colombia,COL,2017,495
Colombia,COL,2018,588
Colombia,COL,2019,672
Colombia,COL,2020,780
Colombia,COL,2021,794
Colombia,COL,2022,601
Colombia,COL,2023,722
Colombia,COL,2024,685
Comoros,COM,2023,5
Comoros,COM,2024,8
Congo,COG,2016,2
Congo,COG,2017,4
Congo,COG,2018,6
Congo,COG,2019,4
Congo,COG,2020,5
Congo,COG,2021,19
Congo,COG,2022,16
Congo,COG,2023,39
Congo,COG,2024,41
Costa Rica,CRI,2016,23
Costa Rica,CRI,2017,23
Costa Rica,CRI,2018,48
Costa Rica,CRI,2019,58
Costa Rica,CRI,2020,57
Costa Rica,CRI,2021,55
Costa Rica,CRI,2022,58
Costa Rica,CRI,2023,49
Costa Rica,CRI,2024,71
Cote d'Ivoire,CIV,2016,7
Cote d'Ivoire,CIV,2017,8
Cote d'Ivoire,CIV,2018,9
Cote d'Ivoire,CIV,2019,7
Cote d'Ivoire,CIV,2020,17
Cote d'Ivoire,CIV,2021,16
Cote d'Ivoire,CIV,2022,21
Cote d'Ivoire,CIV,2023,28
Cote d'Ivoire,CIV,2024,22
Croatia,HRV,2016,237
Croatia,HRV,2017,233
Croatia,HRV,2018,265
Croatia,HRV,2019,277
Croatia,HRV,2020,370
Croatia,HRV,2021,434
Croatia,HRV,2022,427
Croatia,HRV,2023,475
Croatia,HRV,2024,435
Cuba,CUB,2016,80
Cuba,CUB,2017,74
Cuba,CUB,2018,104
Cuba,CUB,2019,105
Cuba,CUB,2020,87
Cuba,CUB,2021,104
Cuba,CUB,2022,41
Cuba,CUB,2023,28
Cuba,CUB,2024,48
Cyprus,CYP,2016,141
Cyprus,CYP,2017,167
Cyprus,CYP,2018,181
Cyprus,CYP,2019,213
Cyprus,CYP,2020,278
Cyprus,CYP,2021,352
Cyprus,CYP,2022,337
Cyprus,CYP,2023,427
Cyprus,CYP,2024,438
Czechia,CZE,2016,782
Czechia,CZE,2017,810
Czechia,CZE,2018,876
Czechia,CZE,2019,965
Czechia,CZE,2020,1017
Czechia,CZE,2021,1152
Czechia,CZE,2022,1034
Czechia,CZE,2023,1129
Czechia,CZE,2024,867
Denmark,DNK,2016,697
Denmark,DNK,2017,754
Denmark,DNK,2018,975
Denmark,DNK,2019,1126
Denmark,DNK,2020,1365
Denmark,DNK,2021,1775
Denmark,DNK,2022,1825
Denmark,DNK,2023,2147
Denmark,DNK,2024,2200
Djibouti,DJI,2017,1
Djibouti,DJI,2023,2
Djibouti,DJI,2024,1
Dominica,DMA,2017,1
Dominica,DMA,2019,2
Dominica,DMA,2023,2
Dominica,DMA,2024,3
Dominican Republic,DOM,2016,2
Dominican Republic,DOM,2017,1
Dominican Republic,DOM,2018,5
Dominican Republic,DOM,2019,5
Dominican Republic,DOM,2020,5
Dominican Republic,DOM,2021,3
Dominican Republic,DOM,2022,4
Dominican Republic,DOM,2023,6
Dominican Republic,DOM,2024,18
East Timor,TLS,2017,1
East Timor,TLS,2018,3
East Timor,TLS,2019,2
East Timor,TLS,2021,4
East Timor,TLS,2022,3
East Timor,TLS,2023,6
East Timor,TLS,2024,3
Ecuador,ECU,2016,153
Ecuador,ECU,2017,306
Ecuador,ECU,2018,340
Ecuador,ECU,2019,377
Ecuador,ECU,2020,371
Ecuador,ECU,2021,385
Ecuador,ECU,2022,294
Ecuador,ECU,2023,409
Ecuador,ECU,2024,454
Egypt,EGY,2016,701
Egypt,EGY,2017,746
Egypt,EGY,2018,902
Egypt,EGY,2019,1096
Egypt,EGY,2020,1498
Egypt,EGY,2021,1982
Egypt,EGY,2022,2403
Egypt,EGY,2023,2662
Egypt,EGY,2024,2390
El Salvador,SLV,2016,2
El Salvador,SLV,2017,3
El Salvador,SLV,2018,7
El Salvador,SLV,2019,4
El Salvador,SLV,2020,8
El Salvador,SLV,2021,7
El Salvador,SLV,2022,19
El Salvador,SLV,2023,14
El Salvador,SLV,2024,21
Equatorial Guinea,GNQ,2020,1
Equatorial Guinea,GNQ,2021,1
Equatorial Guinea,GNQ,2022,1
Equatorial Guinea,GNQ,2023,1
Eritrea,ERI,2021,1
Eritrea,ERI,2022,2
Eritrea,ERI,2023,4
Eritrea,ERI,2024,8
Estonia,EST,2016,72
Estonia,EST,2017,97
Estonia,EST,2018,129
Estonia,EST,2019,147
Estonia,EST,2020,224
Estonia,EST,2021,247
Estonia,EST,2022,253
Estonia,EST,2023,293
Estonia,EST,2024,260
Eswatini,SWZ,2016,1
Eswatini,SWZ,2017,1
Eswatini,SWZ,2018,2
Eswatini,SWZ,2019,1
Eswatini,SWZ,2020,6
Eswatini,SWZ,2021,5
Eswatini,SWZ,2022,8
Eswatini,SWZ,2023,4
Eswatini,SWZ,2024,8
Ethiopia,ETH,2016,25
Ethiopia,ETH,2017,38
Ethiopia,ETH,2018,47
Ethiopia,ETH,2019,68
Ethiopia,ETH,2020,129
Ethiopia,ETH,2021,268
Ethiopia,ETH,2022,588
Ethiopia,ETH,2023,410
Ethiopia,ETH,2024,474
Europe,OWID_EUR,2016,44690
Europe,OWID_EUR,2017,47777
Europe,OWID_EUR,2018,55954
Europe,OWID_EUR,2019,66293
Europe,OWID_EUR,2020,76993
Europe,OWID_EUR,2021,86970
Europe,OWID_EUR,2022,83607
Europe,OWID_EUR,2023,95616
Europe,OWID_EUR,2024,89432
Europe (CSET),,2016,38446
Europe (CSET),,2017,41285
Europe (CSET),,2018,48319
Europe (CSET),,2019,57415
Europe (CSET),,2020,66236
Europe (CSET),,2021,74910
Europe (CSET),,2022,71477
Europe (CSET),,2023,82153
Europe (CSET),,2024,77825
European Union (CSET),,2016,28360
European Union (CSET),,2017,29508
European Union (CSET),,2018,33971
European Union (CSET),,2019,39742
European Union (CSET),,2020,45352
European Union (CSET),,2021,51321
European Union (CSET),,2022,49523
European Union (CSET),,2023,56428
European Union (CSET),,2024,53351
Fiji,FJI,2016,29
Fiji,FJI,2017,24
Fiji,FJI,2018,18
Fiji,FJI,2019,26
Fiji,FJI,2020,38
Fiji,FJI,2021,37
Fiji,FJI,2022,32
Fiji,FJI,2023,36
Fiji,FJI,2024,37
Finland,FIN,2016,677
Finland,FIN,2017,688
Finland,FIN,2018,852
Finland,FIN,2019,1140
Finland,FIN,2020,1286
Finland,FIN,2021,1496
Finland,FIN,2022,1436
Finland,FIN,2023,1607
Finland,FIN,2024,1512
France,FRA,2016,5445
France,FRA,2017,5443
France,FRA,2018,6111
France,FRA,2019,6971
France,FRA,2020,7335
France,FRA,2021,7640
France,FRA,2022,7354
France,FRA,2023,7895
France,FRA,2024,7681
Gabon,GAB,2017,1
Gabon,GAB,2019,2
Gabon,GAB,2020,2
Gabon,GAB,2021,2
Gabon,GAB,2022,18
Gabon,GAB,2023,10
Gabon,GAB,2024,6
Gambia,GMB,2016,1
Gambia,GMB,2019,1
Gambia,GMB,2020,1
Gambia,GMB,2021,4
Gambia,GMB,2022,2
Gambia,GMB,2023,7
Gambia,GMB,2024,5
Georgia,GEO,2016,14
Georgia,GEO,2017,12
Georgia,GEO,2018,23
Georgia,GEO,2019,17
Georgia,GEO,2020,35
Georgia,GEO,2021,42
Georgia,GEO,2022,38
Georgia,GEO,2023,49
Georgia,GEO,2024,69
Germany,DEU,2016,6292
Germany,DEU,2017,6755
Germany,DEU,2018,7952
Germany,DEU,2019,9599
Germany,DEU,2020,11436
Germany,DEU,2021,13127
Germany,DEU,2022,12419
Germany,DEU,2023,14047
Germany,DEU,2024,12793
Ghana,GHA,2016,18
Ghana,GHA,2017,26
Ghana,GHA,2018,55
Ghana,GHA,2019,71
Ghana,GHA,2020,83
Ghana,GHA,2021,173
Ghana,GHA,2022,229
Ghana,GHA,2023,212
Ghana,GHA,2024,277
Greece,GRC,2016,908
Greece,GRC,2017,817
Greece,GRC,2018,1072
Greece,GRC,2019,1150
Greece,GRC,2020,1474
Greece,GRC,2021,1889
Greece,GRC,2022,1868
Greece,GRC,2023,2222
Greece,GRC,2024,2011
Grenada,GRD,2017,1
Grenada,GRD,2018,3
Grenada,GRD,2019,1
Grenada,GRD,2020,4
Grenada,GRD,2021,3
Grenada,GRD,2022,1
Grenada,GRD,2023,5
Grenada,GRD,2024,12
Guatemala,GTM,2016,2
Guatemala,GTM,2017,10
Guatemala,GTM,2018,6
Guatemala,GTM,2019,15
Guatemala,GTM,2020,13
Guatemala,GTM,2021,10
Guatemala,GTM,2022,4
Guatemala,GTM,2023,32
Guatemala,GTM,2024,20
Guinea,GIN,2021,1
Guinea,GIN,2022,1
Guinea,GIN,2023,3
Guinea-Bissau,GNB,2018,1
Guyana,GUY,2017,2
Guyana,GUY,2020,1
Guyana,GUY,2022,1
Guyana,GUY,2023,5
Guyana,GUY,2024,11
Haiti,HTI,2016,1
Haiti,HTI,2018,1
Haiti,HTI,2019,1
Haiti,HTI,2020,1
Haiti,HTI,2021,1
Haiti,HTI,2022,3
Haiti,HTI,2023,1
Haiti,HTI,2024,2
Honduras,HND,2016,1
Honduras,HND,2017,2
Honduras,HND,2018,6
Honduras,HND,2019,14
Honduras,HND,2020,71
Honduras,HND,2021,22
Honduras,HND,2022,35
Honduras,HND,2023,38
Honduras,HND,2024,33
Hungary,HUN,2016,347
Hungary,HUN,2017,306
Hungary,HUN,2018,441
Hungary,HUN,2019,578
Hungary,HUN,2020,657
Hungary,HUN,2021,714
Hungary,HUN,2022,844
Hungary,HUN,2023,868
Hungary,HUN,2024,918
Iceland,ISL,2016,71
Iceland,ISL,2017,80
Iceland,ISL,2018,57
Iceland,ISL,2019,81
Iceland,ISL,2020,73
Iceland,ISL,2021,63
Iceland,ISL,2022,96
Iceland,ISL,2023,97
Iceland,ISL,2024,88
India,IND,2016,10409
India,IND,2017,11672
India,IND,2018,14333
India,IND,2019,16386
India,IND,2020,21166
India,IND,2021,29472
India,IND,2022,31475
India,IND,2023,43924
India,IND,2024,52054
Indonesia,IDN,2016,1185
Indonesia,IDN,2017,1801
Indonesia,IDN,2018,2638
Indonesia,IDN,2019,3291
Indonesia,IDN,2020,3860
Indonesia,IDN,2021,4560
Indonesia,IDN,2022,5093
Indonesia,IDN,2023,7180
Indonesia,IDN,2024,6750
Iran,IRN,2016,1508
Iran,IRN,2017,1792
Iran,IRN,2018,1718
Iran,IRN,2019,2223
Iran,IRN,2020,2609
Iran,IRN,2021,2963
Iran,IRN,2022,2771
Iran,IRN,2023,3043
Iran,IRN,2024,2968
Iraq,IRQ,2016,280
Iraq,IRQ,2017,383
Iraq,IRQ,2018,492
Iraq,IRQ,2019,758
Iraq,IRQ,2020,1076
Iraq,IRQ,2021,1452
Iraq,IRQ,2022,1942
Iraq,IRQ,2023,2443
Iraq,IRQ,2024,2787
Ireland,IRL,2016,486
Ireland,IRL,2017,471
Ireland,IRL,2018,640
Ireland,IRL,2019,814
Ireland,IRL,2020,989
Ireland,IRL,2021,1112
Ireland,IRL,2022,1108
Ireland,IRL,2023,1466
Ireland,IRL,2024,1430
Israel,ISR,2016,845
Israel,ISR,2017,926
Israel,ISR,2018,1086
Israel,ISR,2019,1321
Israel,ISR,2020,1608
Israel,ISR,2021,1829
Israel,ISR,2022,1471
Israel,ISR,2023,1630
Israel,ISR,2024,1461
Italy,ITA,2016,4016
Italy,ITA,2017,4236
Italy,ITA,2018,4784
Italy,ITA,2019,5488
Italy,ITA,2020,6609
Italy,ITA,2021,7605
Italy,ITA,2022,7675
Italy,ITA,2023,9143
Italy,ITA,2024,9123
Jamaica,JAM,2016,9
Jamaica,JAM,2017,7
Jamaica,JAM,2018,6
Jamaica,JAM,2019,3
Jamaica,JAM,2020,4
Jamaica,JAM,2021,3
Jamaica,JAM,2022,9
Jamaica,JAM,2023,8
Jamaica,JAM,2024,7
Japan,JPN,2016,6736
Japan,JPN,2017,7166
Japan,JPN,2018,8237
Japan,JPN,2019,9319
Japan,JPN,2020,9732
Japan,JPN,2021,10248
Japan,JPN,2022,9885
Japan,JPN,2023,11001
Japan,JPN,2024,10873
Jordan,JOR,2016,203
Jordan,JOR,2017,209
Jordan,JOR,2018,285
Jordan,JOR,2019,378
Jordan,JOR,2020,430
Jordan,JOR,2021,581
Jordan,JOR,2022,715
Jordan,JOR,2023,1045
Jordan,JOR,2024,1175
Kazakhstan,KAZ,2016,90
Kazakhstan,KAZ,2017,111
Kazakhstan,KAZ,2018,140
Kazakhstan,KAZ,2019,201
Kazakhstan,KAZ,2020,251
Kazakhstan,KAZ,2021,342
Kazakhstan,KAZ,2022,310
Kazakhstan,KAZ,2023,493
Kazakhstan,KAZ,2024,632
Kenya,KEN,2016,35
Kenya,KEN,2017,30
Kenya,KEN,2018,42
Kenya,KEN,2019,82
Kenya,KEN,2020,101
Kenya,KEN,2021,122
Kenya,KEN,2022,163
Kenya,KEN,2023,219
Kenya,KEN,2024,232
Kiribati,KIR,2024,1
Kosovo,OWID_KOS,2016,19
Kosovo,OWID_KOS,2017,27
Kosovo,OWID_KOS,2018,20
Kosovo,OWID_KOS,2019,23
Kosovo,OWID_KOS,2020,9
Kosovo,OWID_KOS,2021,23
Kosovo,OWID_KOS,2022,26
Kosovo,OWID_KOS,2023,49
Kosovo,OWID_KOS,2024,55
Kuwait,KWT,2016,47
Kuwait,KWT,2017,48
Kuwait,KWT,2018,64
Kuwait,KWT,2019,67
Kuwait,KWT,2020,125
Kuwait,KWT,2021,128
Kuwait,KWT,2022,189
Kuwait,KWT,2023,257
Kuwait,KWT,2024,345
Kyrgyzstan,KGZ,2016,1
Kyrgyzstan,KGZ,2017,1
Kyrgyzstan,KGZ,2018,2
Kyrgyzstan,KGZ,2019,13
Kyrgyzstan,KGZ,2020,14
Kyrgyzstan,KGZ,2021,25
Kyrgyzstan,KGZ,2022,29
Kyrgyzstan,KGZ,2023,21
Kyrgyzstan,KGZ,2024,32
Laos,LAO,2016,2
Laos,LAO,2017,1
Laos,LAO,2019,3
Laos,LAO,2020,2
Laos,LAO,2021,1
Laos,LAO,2022,2
Laos,LAO,2024,5
Latvia,LVA,2016,46
Latvia,LVA,2017,72
Latvia,LVA,2018,70
Latvia,LVA,2019,88
Latvia,LVA,2020,131
Latvia,LVA,2021,112
Latvia,LVA,2022,114
Latvia,LVA,2023,126
Latvia,LVA,2024,114
Lebanon,LBN,2016,120
Lebanon,LBN,2017,139
Lebanon,LBN,2018,199
Lebanon,LBN,2019,202
Lebanon,LBN,2020,194
Lebanon,LBN,2021,223
Lebanon,LBN,2022,303
Lebanon,LBN,2023,589
Lebanon,LBN,2024,412
Lesotho,LSO,2017,1
Lesotho,LSO,2019,1
Lesotho,LSO,2021,2
Lesotho,LSO,2022,1
Lesotho,LSO,2023,2
Lesotho,LSO,2024,4
Liberia,LBR,2019,1
Liberia,LBR,2021,1
Liberia,LBR,2022,11
Liberia,LBR,2023,3
Liberia,LBR,2024,6
Libya,LBY,2016,17
Libya,LBY,2017,22
Libya,LBY,2018,29
Libya,LBY,2019,28
Libya,LBY,2020,54
Libya,LBY,2021,79
Libya,LBY,2022,99
Libya,LBY,2023,125
Libya,LBY,2024,109
Liechtenstein,LIE,2016,2
Liechtenstein,LIE,2017,4
Liechtenstein,LIE,2018,10
Liechtenstein,LIE,2019,6
